Timestamp,Elapsed_Sec,INA1_Voltage_V,INA1_Current_A,INA1_Power_W,Battery_SoC_Pct,Battery_Wh_Remaining,Energy_Wh,Capacity_mAh,AC_Voltage_V,AC_Current_A,AC_Power_W,CPU_Temp_C,RPM
2026-08-23 18:28:35.985,664.1,11.860,0.280,3.890,1.0,4.4,0.4936,42.38,332.2,0.99,278.6,61.1,0
2026-08-23 18:28:37.102,665.2,11.860,0.290,2.770,1.0,4.4,0.4945,42.47,333.3,0.99,280.5,60.6,0
2026-08-23 18:28:38.222,666.3,11.850,0.190,2.510,0.0,0.0,0.4952,42.53,333.8,0.99,281.6,60.6,0
2026-08-23 18:28:39.342,667.5,11.850,0.230,2.760,0.0,0.0,0.4961,42.60,333.9,0.99,282.0,60.6,0
2026-08-23 18:28:40.380,668.5,11.850,0.180,1.980,0.0,0.0,0.4967,42.65,333.1,0.99,279.8,60.6,0
2026-08-23 18:28:41.445,669.6,11.850,0.170,2.040,0.0,0.0,0.4973,42.70,332.8,0.99,279.6,60.0,0
2026-08-23 18:28:42.536,670.7,11.860,0.280,2.870,1.0,4.4,0.4981,42.79,332.9,0.99,279.6,60.6,0
2026-08-23 18:28:43.543,671.7,11.860,0.270,2.510,1.0,4.4,0.4988,42.86,332.1,0.99,278.8,60.0,0
2026-08-23 18:28:44.579,672.7,11.850,0.210,2.490,0.0,0.0,0.4996,42.92,332.8,0.99,280.0,60.6,0
2026-08-23 18:28:45.619,673.7,11.860,0.290,3.550,1.0,4.4,0.5006,43.01,332.7,0.99,279.5,60.6,0
2026-08-23 18:28:46.655,674.8,11.850,0.190,1.960,0.0,0.0,0.5011,43.06,332.6,0.99,279.1,60.6,0
2026-08-23 18:28:47.722,675.8,11.850,0.190,2.960,0.0,0.0,0.5020,43.12,332.9,0.99,280.3,60.6,0
2026-08-23 18:28:48.797,676.9,11.850,0.190,2.770,0.0,0.0,0.5028,43.17,332.3,0.99,279.0,60.6,0
2026-08-23 18:28:49.822,677.9,11.850,0.130,1.560,0.0,0.0,0.5033,43.21,333.8,0.99,281.8,60.6,0
2026-08-23 18:28:50.843,679.0,11.860,0.280,3.280,1.0,4.4,0.5042,43.29,333.9,0.99,281.3,60.6,0
2026-08-23 18:28:51.894,680.0,11.850,0.200,1.740,0.0,0.0,0.5047,43.35,333.2,0.99,280.8,60.0,0
2026-08-23 18:28:52.960,681.1,11.850,0.240,2.820,0.0,0.0,0.5056,43.42,333.2,0.99,280.8,60.6,0
2026-08-23 18:28:53.995,682.1,11.850,0.210,3.120,0.0,0.0,0.5065,43.48,333.4,0.99,280.4,60.0,0
2026-08-23 18:28:54.998,683.1,11.850,0.240,2.810,0.0,0.0,0.5072,43.55,332.7,0.99,279.2,60.0,0
2026-08-23 18:28:56.079,684.2,11.850,0.200,2.390,0.0,0.0,0.5080,43.61,332.8,0.99,280.0,60.6,0
2026-08-23 18:28:57.160,685.3,11.850,0.190,2.300,0.0,0.0,0.5087,43.66,332.5,0.99,279.7,60.6,0
2026-08-23 18:28:58.229,686.4,11.860,0.250,2.890,1.0,4.4,0.5095,43.74,334.1,0.99,281.5,60.0,0
2026-08-23 18:28:59.295,687.4,11.860,0.270,3.160,1.0,4.4,0.5104,43.82,332.5,0.99,279.2,60.6,0
2026-08-23 18:29:00.330,688.5,11.850,0.140,2.330,0.0,0.0,0.5111,43.86,332.6,0.99,279.4,60.6,0
2026-08-23 18:29:01.342,689.5,11.860,0.260,3.440,1.0,4.4,0.5121,43.93,332.2,0.99,279.5,60.6,0
2026-08-23 18:29:02.425,690.6,11.850,0.220,2.030,0.0,0.0,0.5127,44.00,333.5,0.99,281.5,60.6,0
2026-08-23 18:29:03.449,691.6,11.860,0.280,3.700,1.0,4.4,0.5137,44.08,333.2,0.99,280.6,60.6,0
2026-08-23 18:29:04.479,692.6,11.850,0.250,2.930,0.0,0.0,0.5146,44.15,331.9,0.99,278.7,60.6,0
2026-08-23 18:29:05.515,693.6,11.850,0.190,2.210,0.0,0.0,0.5152,44.20,332.5,0.99,279.5,60.6,0
2026-08-23 18:29:06.536,694.7,11.860,0.240,3.040,1.0,4.4,0.5161,44.27,331.9,0.99,278.3,60.6,0
2026-08-23 18:29:07.576,695.7,11.850,0.160,2.610,0.0,0.0,0.5168,44.32,332.9,0.99,279.9,60.6,0
2026-08-23 18:29:08.612,696.7,11.860,0.230,2.670,1.0,4.4,0.5176,44.38,333.1,0.99,279.8,60.6,0
2026-08-23 18:29:09.678,697.8,11.850,0.250,3.060,0.0,0.0,0.5185,44.46,333.6,0.99,281.1,60.6,0
2026-08-23 18:29:10.687,698.8,11.850,0.170,2.540,0.0,0.0,0.5192,44.51,332.3,0.99,278.7,60.0,0
2026-08-23 18:29:11.754,699.9,11.850,0.190,1.710,0.0,0.0,0.5197,44.56,332.0,0.99,278.5,60.0,0
2026-08-23 18:29:12.790,700.9,11.860,0.220,2.760,1.0,4.4,0.5205,44.62,332.4,0.99,279.0,60.6,0
2026-08-23 18:29:13.876,702.0,11.860,0.240,3.290,1.0,4.4,0.5215,44.70,333.5,0.99,280.7,60.0,0
2026-08-23 18:29:14.959,703.1,11.860,0.220,2.760,1.0,4.4,0.5223,44.76,333.5,0.99,281.5,60.0,0
2026-08-23 18:29:15.980,704.1,11.850,0.170,2.470,0.0,0.0,0.5230,44.81,332.9,0.99,280.0,60.0,0
2026-08-23 18:29:17.048,705.2,11.860,0.260,2.710,1.0,4.4,0.5239,44.89,331.8,0.99,278.6,60.0,0
2026-08-23 18:29:18.113,706.2,11.850,0.210,1.970,0.0,0.0,0.5244,44.95,332.0,0.99,278.6,60.0,0
2026-08-23 18:29:19.204,707.3,11.860,0.300,3.040,1.0,4.4,0.5254,45.04,333.0,0.99,279.2,60.6,0
2026-08-23 18:29:20.269,708.4,11.850,0.180,2.190,0.0,0.0,0.5260,45.09,332.1,0.99,278.8,60.6,0
2026-08-23 18:29:21.276,709.4,11.850,0.140,1.970,0.0,0.0,0.5266,45.13,330.9,0.98,276.9,60.0,0
2026-08-23 18:29:22.347,710.5,11.860,0.220,2.620,1.0,4.4,0.5273,45.20,331.4,0.99,277.8,60.0,0
2026-08-23 18:29:23.412,711.5,11.860,0.250,2.660,1.0,4.4,0.5281,45.27,333.3,0.99,280.5,60.0,0
2026-08-23 18:29:24.448,712.6,11.850,0.240,3.070,0.0,0.0,0.5290,45.34,332.8,0.99,279.0,60.6,0
2026-08-23 18:29:25.496,713.6,11.850,0.180,2.180,0.0,0.0,0.5296,45.40,332.3,0.99,279.6,60.0,0
2026-08-23 18:29:26.550,714.7,11.850,0.170,1.390,0.0,0.0,0.5300,45.44,333.3,0.99,280.4,60.0,0
2026-08-23 18:29:27.634,715.8,11.860,0.260,3.110,1.0,4.4,0.5310,45.52,332.6,0.99,279.7,60.0,0
2026-08-23 18:29:28.682,716.8,11.850,0.200,2.300,0.0,0.0,0.5317,45.58,332.3,0.99,279.9,60.0,0
2026-08-23 18:29:29.747,717.9,11.860,0.270,3.190,1.0,4.4,0.5326,45.66,331.7,0.99,278.3,60.0,0
2026-08-23 18:29:30.782,718.9,11.860,0.250,2.470,1.0,4.4,0.5333,45.73,332.9,0.99,279.3,60.6,0
2026-08-23 18:29:31.784,719.9,11.850,0.180,2.180,0.0,0.0,0.5339,45.78,331.8,0.99,278.6,60.0,0
2026-08-23 18:29:32.850,721.0,11.850,0.160,2.430,0.0,0.0,0.5346,45.83,331.7,0.99,278.0,60.0,0
2026-08-23 18:29:33.886,722.0,11.860,0.230,2.770,1.0,4.4,0.5354,45.90,332.5,0.99,278.7,60.0,0
2026-08-23 18:29:34.912,723.0,11.860,0.240,2.860,1.0,4.4,0.5362,45.97,331.4,0.99,278.0,60.0,0
2026-08-23 18:29:35.948,724.1,11.850,0.230,2.180,0.0,0.0,0.5369,46.03,331.7,0.99,278.6,60.0,0
2026-08-23 18:29:36.985,725.1,11.850,0.170,2.320,0.0,0.0,0.5375,46.08,331.4,0.99,277.7,60.0,0
2026-08-23 18:29:38.069,726.2,11.860,0.300,3.580,1.0,4.4,0.5386,46.17,333.4,0.99,280.5,60.0,0
2026-08-23 18:29:39.152,727.3,11.850,0.230,2.610,0.0,0.0,0.5394,46.24,333.3,0.99,281.0,60.6,0
2026-08-23 18:29:40.214,728.3,11.860,0.280,3.340,1.0,4.4,0.5404,46.32,333.3,0.99,280.6,60.0,0
2026-08-23 18:29:41.228,729.4,11.850,0.200,2.420,0.0,0.0,0.5411,46.38,331.5,0.99,278.4,60.0,0
2026-08-23 18:29:42.262,730.4,11.850,0.120,2.090,0.0,0.0,0.5417,46.41,332.3,0.99,278.8,60.0,0
2026-08-23 18:29:43.270,731.4,11.850,0.210,2.490,0.0,0.0,0.5424,46.47,332.4,0.99,279.2,60.6,0
2026-08-23 18:29:44.309,732.4,11.850,0.210,2.530,0.0,0.0,0.5431,46.53,333.1,0.99,279.9,60.0,0
2026-08-23 18:29:45.345,733.5,11.860,0.310,3.620,1.0,4.4,0.5441,46.62,332.0,0.99,278.7,60.6,0
2026-08-23 18:29:46.351,734.5,11.860,0.240,2.850,1.0,4.4,0.5449,46.69,332.3,0.99,278.7,60.6,0
2026-08-23 18:29:47.391,735.5,11.850,0.150,2.160,0.0,0.0,0.5456,46.73,332.3,0.99,278.7,60.0,0
2026-08-23 18:29:48.399,736.5,11.850,0.160,1.940,0.0,0.0,0.5461,46.78,331.9,0.99,278.7,60.0,0
2026-08-23 18:29:49.434,737.6,11.860,0.290,3.980,1.0,4.4,0.5472,46.86,332.2,0.99,278.7,60.0,0
2026-08-23 18:29:50.463,738.6,11.850,0.250,2.950,0.0,0.0,0.5481,46.93,332.4,0.99,279.7,60.0,0
2026-08-23 18:29:51.490,739.6,11.860,0.270,3.200,1.0,4.4,0.5490,47.01,333.1,0.99,280.7,60.0,0
2026-08-23 18:29:52.514,740.6,11.860,0.280,3.870,1.0,4.4,0.5501,47.09,333.2,0.99,280.3,60.6,0
2026-08-23 18:29:53.583,741.7,11.850,0.170,2.650,0.0,0.0,0.5509,47.14,331.5,0.99,278.0,60.6,0
2026-08-23 18:29:54.617,742.7,11.860,0.320,3.030,1.0,4.4,0.5518,47.23,333.0,0.99,279.4,60.6,0
2026-08-23 18:29:55.738,743.9,11.860,0.230,2.140,1.0,4.4,0.5524,47.30,331.0,0.99,277.7,60.0,0
2026-08-23 18:29:56.745,744.9,11.850,0.240,2.980,0.0,0.0,0.5533,47.37,332.5,0.99,279.2,60.6,0
2026-08-23 18:29:57.782,745.9,11.850,0.140,1.660,0.0,0.0,0.5537,47.41,333.2,0.99,280.0,60.0,0
2026-08-23 18:29:58.822,746.9,11.850,0.200,1.750,0.0,0.0,0.5542,47.47,332.6,0.99,279.7,60.0,0
2026-08-23 18:29:59.887,748.0,11.860,0.330,3.260,1.0,4.4,0.5552,47.57,332.2,0.99,279.3,60.6,0
2026-08-23 18:30:00.894,749.0,11.850,0.220,2.590,0.0,0.0,0.5559,47.63,331.6,0.99,277.9,60.6,0
2026-08-23 18:30:01.970,750.1,11.850,0.180,2.840,0.0,0.0,0.5568,47.68,332.2,0.99,279.2,60.6,0
2026-08-23 18:30:03.054,751.2,11.860,0.170,2.490,1.0,4.4,0.5575,47.73,333.4,0.99,281.3,60.6,0
2026-08-23 18:30:04.075,752.2,11.850,0.210,2.720,0.0,0.0,0.5583,47.79,333.1,0.99,280.0,60.0,0
2026-08-23 18:30:05.127,753.3,11.860,0.280,3.310,1.0,4.4,0.5593,47.87,332.9,0.99,280.3,60.0,0
2026-08-23 18:30:06.163,754.3,11.860,0.270,3.180,1.0,4.4,0.5602,47.95,336.4,0.99,283.0,60.6,0
2026-08-23 18:30:07.170,755.3,11.850,0.140,1.640,0.0,0.0,0.5606,47.99,333.4,0.99,280.6,60.6,0
2026-08-23 18:30:08.209,756.3,11.850,0.200,2.620,0.0,0.0,0.5614,48.05,333.0,0.99,279.9,60.6,0
2026-08-23 18:30:09.276,757.4,11.860,0.260,2.940,1.0,4.4,0.5623,48.12,331.9,0.99,278.7,60.6,0
2026-08-23 18:30:10.311,758.4,11.850,0.200,2.360,0.0,0.0,0.5630,48.18,332.3,0.99,279.2,60.6,0
2026-08-23 18:30:11.352,759.5,11.860,0.210,1.840,1.0,4.4,0.5635,48.24,332.8,0.99,279.6,60.6,0
2026-08-23 18:30:12.387,760.5,11.850,0.160,1.840,0.0,0.0,0.5640,48.29,332.1,0.99,279.4,60.6,0
2026-08-23 18:30:13.453,761.6,11.850,0.210,2.790,0.0,0.0,0.5648,48.35,332.6,0.99,279.3,60.0,0
2026-08-23 18:30:14.556,762.7,11.850,0.190,2.250,0.0,0.0,0.5655,48.41,333.3,0.99,280.8,60.6,0
2026-08-23 18:30:15.676,763.8,11.860,0.210,3.130,1.0,4.4,0.5665,48.47,333.4,0.99,280.5,60.6,0
2026-08-23 18:30:16.761,764.9,11.860,0.250,2.910,1.0,4.4,0.5674,48.55,333.7,0.99,281.5,60.6,0
2026-08-23 18:30:17.803,765.9,11.860,0.250,2.710,1.0,4.4,0.5682,48.62,332.7,0.99,279.0,60.0,0
2026-08-23 18:30:18.810,766.9,11.850,0.250,3.400,0.0,0.0,0.5691,48.69,333.0,0.99,279.8,60.6,0
2026-08-23 18:30:19.846,768.0,11.850,0.150,1.800,0.0,0.0,0.5696,48.74,333.3,0.99,279.8,60.6,0
2026-08-23 18:30:20.885,769.0,11.850,0.290,3.050,0.0,0.0,0.5705,48.82,332.5,0.99,279.4,60.6,0
2026-08-23 18:30:21.951,770.1,11.860,0.270,3.140,1.0,4.4,0.5714,48.90,332.7,0.99,279.2,60.6,0
2026-08-23 18:30:23.042,771.2,11.850,0.150,1.810,0.0,0.0,0.5720,48.94,333.0,0.99,279.6,60.0,0
2026-08-23 18:30:24.108,772.2,11.860,0.330,3.880,1.0,4.4,0.5731,49.04,332.4,0.99,279.7,60.6,0
2026-08-23 18:30:25.130,773.3,11.860,0.220,2.550,1.0,4.4,0.5739,49.10,332.0,0.99,278.7,60.6,0
2026-08-23 18:30:26.146,774.3,11.860,0.250,3.270,1.0,4.4,0.5748,49.18,331.9,0.99,278.9,60.0,0
2026-08-23 18:30:27.207,775.3,11.860,0.270,3.010,1.0,4.4,0.5757,49.26,333.6,0.99,281.3,60.0,0
2026-08-23 18:30:28.357,776.5,11.850,0.200,2.310,0.0,0.0,0.5764,49.32,333.1,0.99,280.7,60.0,0
2026-08-23 18:30:29.378,777.5,11.860,0.280,3.340,1.0,4.4,0.5774,49.40,333.3,0.99,280.4,60.0,0
2026-08-23 18:30:30.385,778.5,11.860,0.230,2.160,1.0,4.4,0.5780,49.46,332.8,0.99,279.1,60.0,0
2026-08-23 18:30:31.420,779.5,11.860,0.230,2.760,1.0,4.4,0.5788,49.53,331.4,0.99,278.2,60.6,0
2026-08-23 18:30:32.430,780.6,11.860,0.210,2.470,1.0,4.4,0.5794,49.59,331.6,0.99,278.2,60.0,0
2026-08-23 18:30:33.465,781.6,11.860,0.220,2.590,1.0,4.4,0.5802,49.65,332.1,0.99,278.4,60.0,0
2026-08-23 18:30:34.473,782.6,11.860,0.230,2.780,1.0,4.4,0.5810,49.72,331.7,0.99,278.4,60.0,0
2026-08-23 18:30:35.513,783.6,11.860,0.300,3.510,1.0,4.4,0.5820,49.80,332.2,0.99,279.0,60.0,0
2026-08-23 18:30:36.549,784.7,11.860,0.190,2.830,1.0,4.4,0.5828,49.86,332.2,0.99,278.3,60.0,0
2026-08-23 18:30:37.557,785.7,11.850,0.250,2.920,0.0,0.0,0.5836,49.93,331.4,0.99,277.7,60.0,0
2026-08-23 18:30:38.620,786.7,11.850,0.150,2.260,0.0,0.0,0.5843,49.97,332.5,0.99,279.7,60.0,0
2026-08-23 18:30:39.704,787.8,11.860,0.230,2.830,1.0,4.4,0.5851,50.04,332.9,0.99,280.9,60.0,0
2026-08-23 18:30:40.724,788.9,11.860,0.300,3.140,1.0,4.4,0.5860,50.13,332.4,0.99,278.7,60.0,0
2026-08-23 18:30:41.772,789.9,11.860,0.190,2.840,1.0,4.4,0.5869,50.18,331.6,0.99,278.4,60.0,0
2026-08-23 18:30:42.837,791.0,11.860,0.220,2.660,1.0,4.4,0.5876,50.25,332.2,0.99,278.8,60.0,0
2026-08-23 18:30:43.872,792.0,11.850,0.190,1.830,0.0,0.0,0.5882,50.30,331.6,0.99,277.7,60.0,0
2026-08-23 18:30:44.875,793.0,11.850,0.190,2.230,0.0,0.0,0.5888,50.35,331.8,0.99,278.2,60.0,0
2026-08-23 18:30:45.940,794.1,11.860,0.290,3.420,1.0,4.4,0.5898,50.44,331.3,0.98,277.2,59.4,0
2026-08-23 18:30:47.005,795.1,11.860,0.230,2.780,1.0,4.4,0.5906,50.51,330.8,0.98,276.9,59.4,0
2026-08-23 18:30:48.098,796.2,11.860,0.260,3.100,1.0,4.4,0.5916,50.59,332.3,0.99,278.7,59.4,0
2026-08-23 18:30:49.134,797.3,11.860,0.230,2.740,1.0,4.4,0.5924,50.65,331.1,0.98,276.5,60.0,0
2026-08-23 18:30:50.200,798.3,11.850,0.160,1.860,0.0,0.0,0.5929,50.70,331.7,0.99,278.2,59.4,0
2026-08-23 18:30:51.224,799.4,11.860,0.270,3.170,1.0,4.4,0.5938,50.78,331.2,0.99,277.7,59.4,0
2026-08-23 18:30:52.245,800.4,11.860,0.220,2.560,1.0,4.4,0.5945,50.84,332.2,0.99,278.7,59.4,0
2026-08-23 18:30:53.329,801.5,11.860,0.230,2.700,1.0,4.4,0.5953,50.91,332.2,0.99,279.5,59.4,0
2026-08-23 18:30:54.371,802.5,11.850,0.140,1.690,0.0,0.0,0.5958,50.95,331.2,0.99,277.4,60.0,0
2026-08-23 18:30:55.377,803.5,11.850,0.150,1.830,0.0,0.0,0.5963,50.99,331.8,0.99,278.3,59.4,0
2026-08-23 18:30:56.443,804.6,11.860,0.280,3.840,1.0,4.4,0.5975,51.07,331.1,0.99,277.8,59.4,0
2026-08-23 18:30:57.497,805.6,11.860,0.210,2.500,1.0,4.4,0.5982,51.13,332.4,0.99,278.6,59.4,0
2026-08-23 18:30:58.533,806.7,11.860,0.190,2.820,1.0,4.4,0.5990,51.19,332.1,0.99,278.5,59.4,0
2026-08-23 18:30:59.654,807.8,11.850,0.180,2.130,0.0,0.0,0.5997,51.25,331.5,0.99,277.9,59.4,0
2026-08-23 18:31:00.661,808.8,11.860,0.220,2.570,1.0,4.4,0.6004,51.31,330.9,0.99,277.1,60.0,0
2026-08-23 18:31:01.697,809.8,11.860,0.320,3.370,1.0,4.4,0.6014,51.40,331.8,0.99,278.6,59.4,0
2026-08-23 18:31:02.740,810.9,11.860,0.230,2.190,1.0,4.4,0.6020,51.47,332.5,0.99,279.1,59.4,0
2026-08-23 18:31:03.860,812.0,11.850,0.220,2.590,0.0,0.0,0.6028,51.53,332.4,0.99,278.8,59.4,0
2026-08-23 18:31:04.944,813.1,11.860,0.220,2.580,1.0,4.4,0.6036,51.60,332.3,0.99,279.7,59.4,0
2026-08-23 18:31:05.996,814.1,11.860,0.190,2.540,1.0,4.4,0.6043,51.66,332.0,0.99,279.1,60.0,0
2026-08-23 18:31:07.030,815.2,11.860,0.260,3.110,1.0,4.4,0.6052,51.73,331.8,0.99,277.9,60.0,0
2026-08-23 18:31:08.095,816.2,11.860,0.280,3.430,1.0,4.4,0.6062,51.81,330.1,0.98,275.9,60.0,0
2026-08-23 18:31:09.164,817.3,11.860,0.250,2.980,1.0,4.4,0.6071,51.89,332.7,0.99,279.8,60.0,0
2026-08-23 18:31:10.229,818.4,11.850,0.170,2.150,0.0,0.0,0.6078,51.94,331.2,0.99,277.7,60.0,0
2026-08-23 18:31:11.295,819.4,11.860,0.240,2.890,1.0,4.4,0.6086,52.01,331.3,0.99,277.6,60.0,0
2026-08-23 18:31:12.386,820.5,11.860,0.250,2.910,1.0,4.4,0.6095,52.08,331.7,0.98,277.7,60.0,0
2026-08-23 18:31:13.392,821.5,11.860,0.240,2.930,1.0,4.4,0.6103,52.15,331.1,0.98,277.2,59.4,0
2026-08-23 18:31:14.428,822.6,11.860,0.240,3.590,1.0,4.4,0.6114,52.22,331.5,0.98,277.5,60.0,0
2026-08-23 18:31:15.449,823.6,11.850,0.190,2.200,0.0,0.0,0.6120,52.27,331.7,0.99,278.2,60.0,0
2026-08-23 18:31:16.487,824.6,11.860,0.260,3.030,1.0,4.4,0.6129,52.35,332.2,0.99,278.7,60.0,0
2026-08-23 18:31:17.510,825.6,11.860,0.290,3.440,1.0,4.4,0.6138,52.43,332.1,0.99,278.6,60.0,0
2026-08-23 18:31:18.541,826.7,11.860,0.240,2.900,1.0,4.4,0.6147,52.50,331.2,0.99,277.6,59.4,0
2026-08-23 18:31:19.577,827.7,11.850,0.240,2.810,0.0,0.0,0.6155,52.57,331.4,0.99,278.1,60.0,0
2026-08-23 18:31:20.583,828.7,11.860,0.220,2.550,1.0,4.4,0.6162,52.63,330.5,0.98,276.6,60.0,0
2026-08-23 18:31:21.623,829.8,11.850,0.240,2.730,0.0,0.0,0.6170,52.70,331.2,0.99,277.5,59.4,0
2026-08-23 18:31:22.660,830.8,11.860,0.220,3.170,1.0,4.4,0.6179,52.76,331.5,0.99,278.1,59.4,0
2026-08-23 18:31:23.667,831.8,11.860,0.250,2.990,1.0,4.4,0.6187,52.83,330.4,0.98,276.2,59.4,0
2026-08-23 18:31:24.707,832.8,11.860,0.200,2.430,1.0,4.4,0.6194,52.89,330.8,0.99,277.0,59.4,0
2026-08-23 18:31:25.744,833.9,11.850,0.170,1.970,0.0,0.0,0.6200,52.94,331.2,0.99,277.5,59.4,0
2026-08-23 18:31:26.751,834.9,11.860,0.300,2.770,1.0,4.4,0.6208,53.02,329.9,0.98,275.4,59.4,0
2026-08-23 18:31:27.868,836.0,11.860,0.290,2.690,1.0,4.4,0.6216,53.11,331.4,0.99,277.9,59.4,0
2026-08-23 18:31:28.989,837.1,11.860,0.220,2.200,1.0,4.4,0.6223,53.18,330.9,0.98,276.8,59.4,0
2026-08-23 18:31:30.072,838.2,11.860,0.260,3.040,1.0,4.4,0.6232,53.26,331.6,0.99,278.7,58.9,0
2026-08-23 18:31:31.114,839.2,11.850,0.170,2.200,0.0,0.0,0.6238,53.31,331.8,0.98,277.6,59.4,0
2026-08-23 18:31:32.121,840.2,11.860,0.250,2.460,1.0,4.4,0.6245,53.38,331.9,0.99,278.0,59.4,0
2026-08-23 18:31:33.156,841.3,11.860,0.190,2.970,1.0,4.4,0.6254,53.44,330.3,0.98,276.5,59.4,0
2026-08-23 18:31:34.194,842.3,11.860,0.240,2.810,1.0,4.4,0.6262,53.50,331.4,0.98,277.5,58.9,0
2026-08-23 18:31:35.260,843.4,11.850,0.150,2.140,0.0,0.0,0.6268,53.55,331.0,0.98,277.1,59.4,0
2026-08-23 18:31:36.322,844.4,11.860,0.240,2.870,1.0,4.4,0.6277,53.62,330.0,0.98,276.2,59.4,0
2026-08-23 18:31:37.358,845.5,11.850,0.170,2.030,0.0,0.0,0.6283,53.67,330.4,0.99,276.6,59.4,0
2026-08-23 18:31:38.395,846.5,11.860,0.270,3.260,1.0,4.4,0.6292,53.75,330.9,0.98,277.0,59.4,0
2026-08-23 18:31:39.401,847.5,11.860,0.240,2.240,1.0,4.4,0.6298,53.81,331.0,0.99,277.3,59.4,0
2026-08-23 18:31:40.484,848.6,11.860,0.200,2.310,1.0,4.4,0.6305,53.87,331.8,0.99,278.8,59.4,0
2026-08-23 18:31:41.604,849.7,11.860,0.280,3.300,1.0,4.4,0.6315,53.96,331.8,0.99,278.8,60.0,0
2026-08-23 18:31:42.656,850.8,11.860,0.190,2.110,1.0,4.4,0.6322,54.02,331.2,0.99,277.4,59.4,0
2026-08-23 18:31:43.721,851.8,11.860,0.210,2.440,1.0,4.4,0.6329,54.08,330.9,0.99,277.7,59.4,0
2026-08-23 18:31:44.756,852.9,11.860,0.220,3.260,1.0,4.4,0.6338,54.14,330.1,0.98,275.8,59.4,0
2026-08-23 18:31:45.825,854.0,11.850,0.120,1.810,0.0,0.0,0.6344,54.18,331.0,0.99,277.6,59.4,0
2026-08-23 18:31:46.890,855.0,11.860,0.280,3.200,1.0,4.4,0.6353,54.26,330.5,0.98,276.6,59.4,0
2026-08-23 18:31:47.955,856.1,11.860,0.230,2.740,1.0,4.4,0.6361,54.33,331.1,0.99,277.4,59.4,0
2026-08-23 18:31:49.046,857.2,11.860,0.300,3.270,1.0,4.4,0.6371,54.42,331.2,0.98,277.0,59.4,0
2026-08-23 18:31:50.053,858.2,11.860,0.190,2.930,1.0,4.4,0.6379,54.47,330.9,0.98,277.0,59.4,0
2026-08-23 18:31:51.088,859.2,11.860,0.150,1.400,1.0,4.4,0.6383,54.52,330.9,0.98,277.0,59.4,0
2026-08-23 18:31:52.109,860.2,11.860,0.230,2.740,1.0,4.4,0.6391,54.58,331.0,0.99,277.6,59.4,0
2026-08-23 18:31:53.123,861.2,11.860,0.260,3.120,1.0,4.4,0.6400,54.65,331.3,0.98,277.1,60.0,0
2026-08-23 18:31:54.207,862.3,11.860,0.270,3.230,1.0,4.4,0.6409,54.74,331.7,0.99,279.0,60.0,0
2026-08-23 18:31:55.274,863.4,11.860,0.270,2.750,1.0,4.4,0.6418,54.82,331.7,0.99,278.0,59.4,0
2026-08-23 18:31:56.309,864.4,11.860,0.200,2.430,1.0,4.4,0.6425,54.87,331.2,0.98,276.7,60.0,0
2026-08-23 18:31:57.374,865.5,11.860,0.240,2.830,1.0,4.4,0.6433,54.94,331.2,0.99,277.9,60.0,0
2026-08-23 18:31:58.414,866.5,11.860,0.200,1.720,1.0,4.4,0.6438,55.00,332.6,0.99,279.9,60.0,0
2026-08-23 18:31:59.450,867.6,11.860,0.220,2.650,1.0,4.4,0.6446,55.06,332.9,0.99,279.7,60.0,0
2026-08-23 18:32:00.516,868.6,11.860,0.320,3.740,1.0,4.4,0.6457,55.16,332.6,0.99,279.4,60.0,0
2026-08-23 18:32:01.586,869.7,11.860,0.160,2.020,1.0,4.4,0.6463,55.21,331.8,0.99,277.9,60.0,0
2026-08-23 18:32:02.593,870.7,11.860,0.210,2.440,1.0,4.4,0.6469,55.27,332.2,0.99,278.8,60.0,0
2026-08-23 18:32:03.629,871.8,11.860,0.330,3.870,1.0,4.4,0.6481,55.36,332.0,0.99,278.3,60.0,0
2026-08-23 18:32:04.715,872.8,11.860,0.310,3.470,1.0,4.4,0.6491,55.45,333.0,0.99,279.5,60.0,0
2026-08-23 18:32:05.799,873.9,11.860,0.220,2.600,1.0,4.4,0.6499,55.52,331.7,0.99,278.9,60.0,0
2026-08-23 18:32:06.848,875.0,11.860,0.170,2.030,1.0,4.4,0.6505,55.57,332.6,0.99,279.8,59.4,0
2026-08-23 18:32:07.855,876.0,11.850,0.200,2.370,0.0,0.0,0.6511,55.63,331.2,0.99,277.6,60.6,0
2026-08-23 18:32:08.891,877.0,11.860,0.230,2.310,1.0,4.4,0.6518,55.69,331.2,0.99,277.9,60.0,0
2026-08-23 18:32:09.931,878.1,11.860,0.250,3.010,1.0,4.4,0.6527,55.76,331.5,0.99,278.0,60.0,0
2026-08-23 18:32:10.938,879.1,11.860,0.180,2.820,1.0,4.4,0.6535,55.81,331.5,0.98,277.5,60.0,0
2026-08-23 18:32:11.974,880.1,11.860,0.190,2.230,1.0,4.4,0.6541,55.87,331.3,0.99,277.9,60.0,0
2026-08-23 18:32:13.014,881.1,11.860,0.230,3.010,1.0,4.4,0.6550,55.94,331.4,0.99,277.7,60.0,0
2026-08-23 18:32:14.021,882.1,11.860,0.320,3.250,1.0,4.4,0.6559,56.03,331.1,0.99,277.5,60.0,0
2026-08-23 18:32:15.057,883.2,11.860,0.250,2.290,1.0,4.4,0.6566,56.10,331.3,0.99,277.7,60.0,0
